FPS,serverTime,slamTime,streamingTime,renderTime,videoTime,clientMemoryUsage,serverMemoryUsage,requestSize,responseSize
7.987220447272462,117.70000000018626,0.0610750000923872,117.63892500009388,0.39999999990686774,7,50720400,18119304,1628206,20
23.980815347882498,33.89999999990687,27.502148000057787,6.397851999849081,0.39999999990686774,7.399999999906868,52534124,18717904,1628206,2778
53.47593582834435,13.5,7.1432919995859265,6.3567080004140735,0.39999999990686774,4.800000000279397,52534124,18785000,1628206,2718
52.08333333409124,12.399999999906868,6.942164000123739,5.4578359997831285,0.5,6.2999999998137355,56122535,18857640,1628206,2658
46.0829493083602,13.299999999813735,6.568052000366151,6.731947999447584,0.3000000002793968,8,56122535,18925920,1628206,2598
49.019607843361044,13.299999999813735,6.638404000084847,6.661595999728888,0.39999999990686774,6.7000000001862645,59639120,18997576,1628206,2598
48.54368932126621,13.399999999906868,6.424561999738216,6.975438000168651,0.2999999998137355,6.899999999906868,59639120,19070576,1628206,2538
46.948356807922295,13.600000000093132,6.279900999739766,7.320099000353366,0.2999999998137355,7.399999999906868,63153824,19143184,1628206,2538
14.641288433422067,60.5,39.30677200015634,21.193227999843657,1.6000000000931323,6.199999999720603,7446034,18676120,1628206,418
13.368983957169315,16.90000000037253,10.902921999804676,5.9970780005678535,51.5,6.399999999906868,9617641,18588832,1628206,358
49.75124378201661,14.699999999720603,9.168284000363201,5.531715999357402,0.8999999999068677,4.5,11641876,18758688,1628206,358
31.34796238253666,25.799999999813735,16.896956000011414,8.903043999802321,1.1000000000931323,5,13534164,18869344,1628206,358
28.818443803879887,27.299999999813735,17.835667999926955,9.464331999886781,1.2000000001862645,6.100000000093132,15402816,18986752,1628206,358
20.74688796692524,39.39999999990687,33.0588010000065,6.341198999900371,1.1999999997206032,7.600000000093132,17253751,19103688,1628206,1218
49.50495049459302,15.200000000186265,9.279412999749184,5.920587000437081,0.6000000000931323,4.2999999998137355,19064562,19231280,1628206,1158
52.35602094215309,14.199999999720603,8.855115999933332,5.344883999787271,0.8000000002793968,4.100000000093132,20847440,19354304,1628206,1158
46.0829493093491,16.799999999813735,9.158245000056922,7.641754999756813,0.8000000002793968,4,22641717,18607936,1628206,1158
18.115942029077203,48.89999999990687,9.581701000221074,39.318298999685794,0.8999999999068677,5.399999999906868,24763570,18586496,1628206,1158
22.93577981646477,36.6999999997206,30.518280999734998,6.1817189999856055,0.7000000001862645,6.2000000001862645,26567476,18710056,1628206,818
44.44444444444444,15.5,9.640651000197977,5.859348999802023,1.1999999997206032,5.7000000001862645,26567476,18830064,1628206,798
39.21568627450981,16.600000000093132,10.507069000042975,6.092931000050157,2.5,6.2999999998137355,27012470,18946080,1628206,838
44.84304932772882,16.300000000279397,10.308474999852479,5.991525000426918,1.6999999997206032,4.2999999998137355,27012470,19066312,1628206,818
43.66812227091995,16.5,10.35771800018847,6.14228199981153,1.3000000002793968,5.099999999627471,30615127,19186448,1628206,818
18.832391713879765,42.200000000186265,34.81886600004509,7.381134000141174,1.6000000000931323,9.199999999720603,32485534,19302712,1628206,1138
30.303030303030305,23.100000000093132,13.646152999717742,9.45384700037539,1.6000000000931323,8.299999999813735,32485534,18537720,1628206,878
32.894736842206036,18.699999999720603,12.556365999858826,6.143633999861777,0.900000000372529,10.700000000186265,36201962,18101368,1628206,838
42.5531914893617,18.800000000279397,11.919710999820381,6.880289000459015,0.8999999999068677,3.7999999998137355,38032543,18222424,1628206,758
40.98360655753348,17.700000000186265,11.43616299983114,6.2638370003551245,1.7999999998137355,4.7999999998137355,38032543,18344144,1628206,738
18.975332068411795,43,35.83229999989271,7.167700000107288,1.6000000000931323,8.099999999627471,41722338,18466520,1628206,2018
32.573289902576576,19.799999999813735,12.629593999590725,7.170406000223011,1.8000000002793968,9,41722338,18600992,1628206,1838
32.467532467728816,20.100000000093132,12.626898000016809,7.473102000076324,1.6000000000931323,9.099999999627471,45322167,18729808,1628206,1798
34.60207612467898,19.200000000186265,11.690820999909192,7.509179000277072,1.5,8.199999999720603,45322167,18858000,1628206,1738
32.78688524590164,20.59999999962747,11.63344300026074,8.96655699936673,1.400000000372529,8.5,48907055,18020464,1628206,1658
16.44736842097705,50.3000000002794,42.307808000128716,7.9921920001506805,2.8999999999068677,7.5,48434281,17952296,1628206,1918
28.169014084507044,23.800000000279397,15.509260000195354,8.290740000084043,2.7999999998137355,8.899999999906868,48434281,18086832,1628206,1498
35.587188611981695,19.699999999720603,12.58960899990052,7.110390999820083,0.7000000001862645,7.7000000001862645,52074475,17885136,1628206,1478
37.87878787892151,18.5,12.47082499973476,6.029175000265241,1.7000000001862645,6.199999999720603,52074475,18025976,1628206,1478
46.72897196282018,15.099999999627471,9.758694000076503,5.341305999550968,0.7000000001862645,5.5,55649255,18147112,1628206,1398
17.667844522939127,50.10000000009313,43.76222899975255,6.337771000340581,1.6999999997206032,4.7000000001862645,57477578,18271208,1628206,1598
29.154518950199833,24.399999999906868,16.693573999684304,7.706426000222564,2,7.800000000279397,57477578,18397840,1628206,1298
31.545741325199174,22.40000000037253,15.545319000259042,6.854681000113487,1.5,7.699999999720603,61091335,18524216,1628206,1218
37.735849056603776,17.5,10.776573999784887,6.723426000215113,1.2999999998137355,7.600000000093132,61091335,18646992,1628206,1138
29.585798816323486,23.699999999720603,14.270335000008345,9.429664999712259,1.7000000001862645,8.300000000279397,64630147,17881648,1628206,1178
16.20745542944864,52.5,45.09869799995795,7.401302000042051,1.3000000002793968,7.7999999998137355,66580227,17889552,1628206,1518
