totalTime,slamTime,renderTime,segmentationTime
64.3800000003539,69.85499999998137,1.665000000037253,12.024999999906868
99.39999999990687,14.194999999832362,0.4450000002980232,12.78000000026077
36.12999999988824,10.385000000242144,0.8199999998323619,11.705000000074506
30.649999999906868,5.154999999795109,0.9150000000372529,14
49.985000000335276,6.150000000372529,0.35499999998137355,9.079999999608845
17.079999999608845,3.8999999999068677,0.35499999998137355,8.005000000353903
49.950000000186265,5.199999999720603,0.375,7.5750000001862645
16.305000000167638,5.4799999999813735,0.35499999998137355,7.759999999776483
33.28499999968335,5.964999999850988,0.2949999999254942,8.235000000335276
33.62000000011176,3.330000000074506,0.3700000001117587,7.970000000204891
33.33999999985099,3.3250000001862645,0.35999999986961484,7.65500000026077
51.56500000040978,3.3149999999441206,0.38500000024214387,6.685000000055879
15.020000000018626,3.6200000001117587,0.31999999983236194,7.629999999888241
50.03999999957159,3.209999999962747,0.3700000001117587,7.4500000001862645
16.729999999981374,3.184999999590218,0.4550000000745058,7.304999999701977
33.355000000447035,3.3100000000558794,0.35499999998137355,7.5499999998137355
49.91499999957159,3.205000000074506,0.3700000001117587,7.65500000026077
16.505000000353903,3.7850000001490116,0.3249999997206032,7.459999999962747
33.18999999994412,3.275000000372529,0.3699999996460974,7.96999999973923
33.37000000011176,3.2449999996460974,0.375,7.3549999999813735
34.45999999996275,3.1700000003911555,0.35999999986961484,6.764999999664724
32.52000000001863,3.9500000001862645,0.3449999997392297,7.884999999776483
49.91500000003725,3.084999999962747,0.3700000001117587,7.7700000000186265
16.53999999957159,3.1200000001117587,0.375,7.425000000279397
33.59500000020489,3.260000000242144,0.35999999986961484,7.419999999925494
33.18999999994412,3.1850000000558794,0.3700000001117587,7.459999999962747
34.294999999925494,3.125,0.35499999998137355,6.759999999776483
33.265000000130385,3.109999999869615,0.3600000003352761,7.189999999944121
32.40499999979511,3.2000000001862645,0.35499999998137355,7.904999999795109
50.54000000003725,3.0600000000558794,0.35499999998137355,7.779999999795109
16.459999999962747,3.1450000000186265,0.3600000003352761,7.65999999968335
32.99000000022352,3.109999999869615,0.35999999986961484,7.739999999757856
33.47000000020489,3.860000000335276,0.35499999998137355,7.639999999664724
33.22499999962747,3.055000000167638,0.36499999975785613,9.055000000167638
33.419999999925494,3.279999999795109,0.3650000002235174,7.665000000037253
49.61500000022352,3.019999999552965,0.35500000044703484,8.104999999981374
17.104999999981374,3.0949999997392297,0.35499999998137355,7.774999999906868
33.03500000014901,3.1450000000186265,0.3449999997392297,7.764999999664724
33.81499999994412,3.0200000000186265,0.3449999997392297,7.625
49.80499999970198,3.069999999832362,0.34500000020489097,7.694999999832362
16.300000000279397,3.010000000242144,0.3399999998509884,9.004999999888241
33.75,3.029999999795109,0.3400000003166497,7.745000000111759
32.85000000009313,3.7450000001117587,0.34500000020489097,8.009999999776483
33.6999999997206,3.0099999997764826,0.35000000009313226,7.71500000031665
33.22999999998137,3.0500000002793968,0.375,7.914999999571592
33.169999999925494,3.1299999998882413,0.34500000020489097,7.90500000026077
33.635000000242144,3.169999999925494,0.34500000020489097,7.689999999944121
33.27000000001863,3.0350000001490116,0.35000000009313226,9.044999999925494
33.02999999979511,3.095000000204891,0.3399999998509884,8.200000000186265
33.8000000002794,3.0249999999068677,0.3399999998509884,7.810000000055879
33.14999999990687,3.0349999996833503,0.3400000003166497,7.759999999776483
33.625,3.150000000372529,0.3399999998509884,7.6450000000186265
33.02999999979511,3.1899999999441206,0.34500000020489097,7.96500000031665
33.325000000186265,3.0349999996833503,0.3400000003166497,7.735000000335276
33.43999999994412,3.2599999997764826,0.3400000003166497,7.705000000074506
33.36500000022352,3.0049999998882413,0.3449999997392297,7.764999999664724
33.049999999813735,3.0500000002793968,0.3449999997392297,7.879999999888241
33.640000000130385,3.845000000204891,0.3399999998509884,7.839999999850988
33.27499999990687,3.815000000409782,0.3449999997392297,7.774999999906868
33.140000000130385,3.044999999925494,0.3400000003166497,7.819999999832362
33.37999999988824,3.1749999998137355,0.34500000020489097,7.885000000242144
33.75,3.0350000001490116,0.3399999998509884,7.464999999850988
33.015000000130385,3.0600000000558794,0.35000000009313226,7.764999999664724
33.264999999664724,3.1750000002793968,0.34999999962747097,7.65999999968335
