totalTime,slamTime,renderTime,segmentationTime
61.375,72.03500000014901,1.4799999999813735,10.254999999888241
100.08999999985099,14.629999999888241,0.5050000003539026,8.265000000130385
49.325000000186265,15.06499999994412,0.8300000000745058,9.950000000186265
49.41500000003725,3.794999999925494,0.3300000000745058,6.625
50.38499999977648,5.814999999944121,1.6699999999254942,6.995000000111759
17.140000000130385,4.345000000204891,0.4599999999627471,8.270000000018626
32.59499999973923,3.959999999962747,0.39000000013038516,7.294999999925494
33.71500000031665,5,0.5100000002421439,7.009999999776483
33.10499999998137,3.4249999998137355,0.35499999998137355,6.649999999906868
50.02499999990687,3.5200000000186265,0.34999999962747097,5.9249999998137355
16.455000000074506,3.540000000037253,0.4050000002607703,5.790000000037253
50.78499999968335,3.5249999999068677,0.3799999998882413,6.110000000335276
16.675000000279397,3.4650000003166497,0.3799999998882413,5.754999999888241
32.640000000130385,3.680000000167638,0.43000000016763806,6.384999999776483
50.65499999979511,3.75,0.4199999999254942,11.625
49.56999999983236,7.8549999999813735,0.39000000013038516,13.974999999627471
33.32000000029802,5.464999999850988,0.5500000002793968,11.084999999962747
33.93500000005588,6.555000000167638,0.6749999998137355,9.234999999869615
32.84999999962747,5.150000000372529,0.7999999998137355,8.464999999850988
33.295000000391155,5.234999999869615,0.44000000040978193,8.819999999832362
33.204999999608845,3.209999999962747,0.35000000009313226,8.240000000223517
33.40000000037253,5.035000000149012,0.34500000020489097,15.324999999720603
33.794999999925494,4.350000000093132,0.6149999997578561,8.665000000037253
33.35000000009313,5.959999999962747,0.47000000020489097,14.415000000037253
33.03999999957159,4.654999999795109,0.43000000016763806,7.525000000372529
33.36500000022352,6.510000000242144,0.3399999998509884,13.660000000149012
32.97999999998137,5.2299999999813735,0.4199999999254942,11.700000000186265
33.43500000005588,5.724999999627471,0.44499999983236194,12.320000000298023
33.68999999994412,4.7999999998137355,0.5949999997392297,8.680000000167638
33.12000000011176,6.004999999888241,0.4499999997206032,13.359999999869615
33.31000000005588,4.639999999664724,0.4150000000372529,12.915000000037253
33.264999999664724,4.135000000242144,0.4450000002980232,8.834999999962747
33.16500000003725,3.3500000000931323,0.375,9.06499999994412
33.580000000074506,6.235000000335276,0.43500000005587935,13.669999999925494
33.52000000001863,4.569999999832362,0.47500000009313226,7.7700000000186265
33.30500000016764,5.65999999968335,0.5050000003539026,13.449999999720603
49.94499999983236,3.4949999996460974,0.3650000002235174,9.240000000223517
16.475000000093132,3.919999999925494,0.4950000001117587,5.725000000093132
