FPS,serverTime,slamTime,streamingTime,renderTime,videoTime,clientMemoryUsage,serverMemoryUsage,requestSize,responseSize
28.490028489952895,25.399999999906868,18.59513199981302,6.8048680000938475,1.8999999999068677,7.7000000001862645,65529114,18050496,1628206,1438
28.818443803879887,25.59999999962747,18.700199999846518,6.899799999780953,1.7000000001862645,7.300000000279397,67400981,18170768,1628206,1238
28.571428571428573,24.600000000093132,17.743590999860317,6.856409000232816,2.2999999998137355,8.100000000093132,69263480,18294160,1628206,1178
15.847860538803868,53.10000000009313,43.50347999995574,9.596520000137389,1.6999999997206032,8.100000000093132,17018429,17945032,1628206,2258
33.55704698007552,20.600000000093132,13.658964000176638,6.941035999916494,2,7.199999999720603,17018429,18076688,1628206,1798
35.08771929824562,19.600000000093132,12.223986000288278,7.376013999804854,1.5,7.2999999998137355,20869010,18216616,1628206,1658
28.01120448164657,25.800000000279397,18.112314000260085,7.687686000019312,1.5,8.399999999906868,20869010,17989280,1628206,1458
30.303030303030305,24.100000000093132,17.60616399999708,6.493836000096053,1.5,7.399999999906868,24528876,18112552,1628206,1378
13.755158184371982,62.8000000002794,55.04044600017369,7.759554000105709,1.599999999627471,8.099999999627471,26444591,18228608,1628206,1598
25.575447570271564,29.799999999813735,23.623022000305355,6.176977999508381,1.8999999999068677,7.400000000372529,28315217,18354272,1628206,1118
27.100271002778427,27.899999999906868,21.383473000023514,6.516526999883354,1.7999999998137355,7.100000000093132,30212051,18470112,1628206,838
36.36363636363637,18.600000000093132,11.451545000076294,7.148455000016838,2.1000000000931323,6.7999999998137355,32014000,17973904,1628206,698
30.581039755612974,23.899999999906868,16.656427999958396,7.243571999948472,0.900000000372529,7.7999999998137355,32014000,18093240,1628206,658
15.748031496062993,56.39999999990687,50.413840000052005,5.986159999854863,1.1000000000931323,6,35601457,18203664,1628206,1858
35.08771929824562,23.100000000093132,17.084313000086695,6.015687000006437,1.1000000000931323,4.2999999998137355,35601457,18330328,1628206,1458
32.894736842206036,22.199999999720603,15.975287000183016,6.224712999537587,2.5,5.600000000093132,36687563,18447120,1628206,1178
38.02281368780899,18.899999999906868,13.330727000255138,5.56927299965173,2.3000000002793968,5.100000000093132,36687563,18568624,1628206,1118
38.31417624507401,17.09999999962747,10.916819999925792,6.183179999701679,1.7000000001862645,7.300000000279397,40275305,18684360,1628206,1098
14.513788098713377,59.60000000009313,52.05826100008562,7.54173900000751,2,7.2999999998137355,42116136,17951376,1628206,1858
31.347962382079057,22.299999999813735,15.989063000306487,6.310936999507248,1.7000000001862645,7.800000000279397,43947765,18087800,1628206,1398
31.446540880226852,22.5,15.186003999784589,7.313996000215411,1.8999999999068677,7.400000000372529,43947765,18204160,1628206,1298
31.948881789327505,21.600000000093132,15.241779000032693,6.358221000060439,1.7999999998137355,7.899999999906868,47568780,18325992,1628206,1138
33.55704698007552,21.699999999720603,14.43366999970749,7.266330000013113,1,7.100000000093132,47568780,18448488,1628206,1098
14.947683109138895,58.8000000002794,53.080302000045776,5.71969800023362,1.1000000000931323,6.899999999906868,51210967,18567656,1628206,1958
32.0512820510907,24.899999999906868,19.00311900023371,5.896880999673158,1.400000000372529,4.899999999906868,53047971,18695992,1628206,1558
31.94888178885219,24,18.15444299997762,5.8455570000223815,0.8999999999068677,6.300000000279397,53047971,17972128,1628206,1498
33.898305084745765,22.200000000186265,16.177879000082612,6.0221210001036525,1.6000000000931323,5.699999999720603,56625365,18110384,1628206,1198
34.9650349654904,18.300000000279397,10.71022200025618,7.589778000023216,1.6000000000931323,8.599999999627471,56625365,18226680,1628206,1138
14.025245441740273,60.299999999813735,53.89827000023797,6.401729999575764,3.3000000002793968,7.7000000001862645,57961313,18019384,1628206,1518
29.673590504287027,24.899999999906868,18.028506999835372,6.871493000071496,2,6.7000000001862645,59795802,18139208,1628206,1098
30.95975232215996,23.5,16.752107999753207,6.747892000246793,1.3999999999068677,7.399999999906868,61600067,18259160,1628206,878
33.898305084745765,21.5,15.814075000118464,5.685924999881536,1.7000000001862645,6.2999999998137355,61600067,18378840,1628206,838
36.36363636363637,20.600000000093132,15.073642999865115,5.526357000228018,1.3999999999068677,5.5,65204031,18496816,1628206,818
15.037593984962406,60.60000000009313,55.09009000007063,5.509910000022501,1.6000000000931323,4.199999999720603,67037236,18615064,1628206,1658
30.303030303030305,24.40000000037253,17.220318000297993,7.179682000074536,1.3999999999068677,7.099999999627471,68830142,18734024,1628206,1238
32.36245954702311,22.199999999720603,15.304636999964714,6.895362999755889,2.1000000000931323,6.5,68830142,17963664,1628206,978
32.78688524590164,22.299999999813735,14.945281999651343,7.354718000162393,1.5,6.600000000093132,72417813,18085776,1628206,978
32.573289902576576,20.899999999906868,14.206734000239521,6.6932659996673465,1.7999999998137355,8,72417813,18204480,1628206,938
13.774104683177923,63.700000000186265,57.16154300002381,6.5384570001624525,1.2999999998137355,7.5,75991343,18323088,1628206,1538
28.65329512901629,25.299999999813735,18.292032999917865,7.007966999895871,2.6000000000931323,7,75973118,18448400,1628206,998
29.41176470588235,25.100000000093132,16.86256599985063,8.237434000242501,1.6999999997206032,7.2000000001862645,77771213,18568112,1628206,898
30.864197530952914,23.5,16.197596000041813,7.302403999958187,1.5,7.2999999998137355,77771213,18679048,1628206,838
21.73913043478261,37.200000000186265,15.981750000268221,21.218249999918044,1.599999999627471,7.100000000093132,15763317,17963336,1628206,798
13.812154696150364,63.10000000009313,56.3333669998683,6.766633000224829,1.8999999999068677,7.2999999998137355,17656588,18101024,1628206,1918
37.03703703703704,19,12.488454999867827,6.511545000132173,1.2999999998137355,6.7000000001862645,19432723,18228096,1628206,1198
29.673590504287027,24.899999999906868,17.398532999679446,7.5014670002274215,1.6000000000931323,7.2000000001862645,19432723,18363048,1628206,1138
28.985507246376812,24.899999999906868,17.5100130001083,7.389986999798566,2.1000000000931323,7.5,22986803,18095408,1628206,1078
31.25,23.399999999906868,16.56122999964282,6.838770000264049,1.8000000002793968,6.7000000001862645,24830616,18214664,1628206,958
30.581039755612974,23,15.622324999887496,7.377675000112504,1.3999999999068677,8.299999999813735,24830616,18326760,1628206,938
32.25806451612903,22.100000000093132,15.241677999962121,6.858322000131011,1.3000000002793968,7.5,28376170,18445000,1628206,898
13.477088948837809,64.8000000002794,57.55528400000185,7.244716000277549,1.7999999998137355,7.599999999627471,30249606,18561872,1628206,1838
29.673590504287027,24.399999999906868,15.501536999829113,8.898463000077754,2.1000000000931323,7.2000000001862645,32090115,17974648,1628206,1358
37.31343283608023,18,11.104623000137508,6.895376999862492,1.2999999998137355,7.399999999906868,33905310,18098776,1628206,1058
31.948881789327505,21.799999999813735,15.163071000017226,6.63692899979651,1.2999999998137355,8.100000000093132,33905310,18215272,1628206,1038
34.129692832981476,18.800000000279397,11.538599000312388,7.261400999967009,2.2999999998137355,8.099999999627471,35359240,18335424,1628206,958
32.36245954702311,21.899999999906868,14.212965999729931,7.687034000176936,1.6000000000931323,7.399999999906868,35359240,18447472,1628206,938
39.68253968297965,16.699999999720603,9.968387000262737,6.731612999457866,1.3999999999068677,7.100000000093132,38932280,18565392,1628206,818
38.61003861017745,17.100000000093132,10.295571999624372,6.804428000468761,1.3999999999068677,7.2999999998137355,38932280,18674712,1628206,818
13.568521031259037,65.5,58.4670380000025,7.032961999997497,1.7999999998137355,6.399999999906868,42601460,17932464,1628206,3158
28.818443803879887,25.5,18.910064000170678,6.589935999829322,2.2000000001862645,6.899999999906868,44436079,17971072,1628206,2658
29.9401197601451,24,17.154513999819756,6.8454860001802444,1.6000000000931323,7.800000000279397,46315628,18103328,1628206,2338
29.940119760562528,24.600000000093132,16.91624700045213,7.683752999641001,1.6999999997206032,7.100000000093132,48178096,18233632,1628206,1918
32.36245954702311,22,15.915446000173688,6.084553999826312,1.1999999997206032,7.7000000001862645,50028227,18352576,1628206,1818
40.816326530612244,17,11.354323000181466,5.645676999818534,0.8999999999068677,6.600000000093132,50028227,18477136,1628206,1638
34.9650349649211,21.399999999906868,15.431565999984741,5.9684339999221265,1.2000000001862645,6,53630253,18599824,1628206,1638
35.08771929824562,20.799999999813735,14.764072000049055,6.035927999764681,1.7000000001862645,6,53630253,17933056,1628206,1538
35.842293906331456,20.199999999720603,14.422318999655545,5.7776810000650585,0.8000000002793968,6.800000000279397,57213499,18050952,1628206,1498
34.48275862068966,20,13.997990999836475,6.002009000163525,3.1000000000931323,5.899999999906868,57213499,18173824,1628206,1498
33.783783784208964,20.800000000279397,13.907402000389993,6.892597999889404,1.1999999997206032,7.599999999627471,58492791,18296944,1628206,1478
41.84100418426346,16.799999999813735,10.290823000017554,6.509176999796182,0.8999999999068677,6.100000000093132,58492791,18413632,1628206,1378
26.31578947368421,21.100000000093132,13.146822000388056,7.953177999705076,0.7999999998137355,16,62131314,18533304,1628206,1438
31.94888178885219,20.200000000186265,13.608891000039876,6.591109000146389,2.1000000000931323,9,63973940,18650888,1628206,1358
33.783783783677485,20.799999999813735,13.387653999961913,7.412345999851823,1.8999999999068677,6.900000000372529,63973940,17910968,1628206,1338
44.44444444444444,15.399999999906868,9.965972000267357,5.434027999639511,1.6000000000931323,5.399999999906868,67572052,18032896,1628206,1198
36.10108303285511,18.799999999813735,12.603159999940544,6.196839999873191,1.7000000001862645,7.100000000093132,67572052,18151376,1628206,1218
38.16793893170473,18.399999999906868,12.129829999990761,6.2701699999161065,1.6999999997206032,6.100000000093132,71155607,18272944,1628206,1218
14.285714285714286,60.10000000009313,52.849350000265986,7.2506499998271465,2,7.899999999906868,73057787,18388208,1628206,2598
21.645021644934378,23.199999999720603,14.89487800002098,8.305121999699622,2.1000000000931323,20.90000000037253,74949662,18521632,1628206,1118
22.779043280230557,20.300000000279397,12.645879999734461,7.6541200005449355,2,21.59999999962747,76783291,18637416,1628206,958
23.474178403961147,19.5,12.092168999835849,7.407831000164151,1.8999999999068677,21.199999999720603,76783291,18754784,1628206,938
19.607843137254903,27.5,18.101505000144243,9.398494999855757,1.7000000001862645,21.799999999813735,80426331,17933448,1628206,838
9.93048659382473,74.5,62.594688000157475,11.905311999842525,3.3000000002793968,22.799999999813735,79662895,18002472,1628206,2698
21.36752136760641,22.5,15.13743400014937,7.362565999850631,2.5,21.799999999813735,81570195,18131632,1628206,1558
17.301038062200107,33.10000000009313,10.46286700014025,22.637132999952883,1.8999999999068677,22.700000000186265,15941191,17932568,1628206,1378
24.33090024325387,31.100000000093132,20.873004999943078,10.226995000150055,2.3999999999068677,7.600000000093132,17807292,18060744,1628206,1218
35.97122302122121,18.300000000279397,11.644268000032753,6.655732000246644,1.8999999999068677,7.600000000093132,19669854,18175736,1628206,1138
15.408320493088366,56,48.993451999966055,7.006548000033945,1.6000000000931323,7.2999999998137355,21534041,18295976,1628206,2038
36.496350364467304,20.299999999813735,12.882294999901205,7.41770499991253,1.1000000000931323,5.900000000372529,21534041,18425176,1628206,1738
42.73504273521282,17.699999999720603,11.946535999886692,5.753463999833912,1,4.600000000093132,25191491,18550216,1628206,1678
44.44444444444444,15.700000000186265,10.172950999811292,5.527049000374973,1.1000000000931323,5.699999999720603,25191491,18674536,1628206,1518
39.840637450051375,18.200000000186265,11.240658999886364,6.959341000299901,1.2999999998137355,5.5,28858201,17887472,1628206,1498
15.67398119126833,57.10000000009313,50.97296300018206,6.12703699991107,1,5.600000000093132,30759119,18014128,1628206,2238
23.47417840370455,20.700000000186265,12.67355199996382,8.026448000222445,1,20.899999999906868,32614382,18145224,1628206,1098
36.496350364467304,19.300000000279397,11.634800000116229,7.665200000163168,1.6000000000931323,6.5,34535767,18262656,1628206,1118
27.027027027027028,15.899999999906868,9.492031999863684,6.407968000043184,1.7000000001862645,19.399999999906868,34535767,17971848,1628206,1018
42.918454935965414,16.5,10.7657369999215,5.734263000078499,1.1999999997206032,5.600000000093132,35803447,18088944,1628206,958
12.547051442881592,53.60000000009313,46.289228999987245,7.310771000105888,1.1000000000931323,25,37776413,18208312,1628206,3718
23.148148148048342,21.59999999962747,15.142613000236452,6.457386999391019,1.3000000002793968,20.200000000186265,39672453,18349488,1628206,2438
22.371364653150625,21,13.525243000127375,7.474756999872625,2.2999999998137355,21.300000000279397,41551610,18479992,1628206,1698
28.818443803879887,19.899999999906868,12.33424500003457,7.565754999872297,2,12.700000000186265,43432867,18598280,1628206,1378
25.575447570271564,19.399999999906868,9.804941000416875,9.595058999489993,2,17.700000000186265,43432867,18721176,1628206,1238
10.162601625977786,74.10000000009313,59.17540099984035,14.924599000252783,2.6000000000931323,21.600000000093132,47313317,17917600,1628206,1578
21.367521367393802,22.700000000186265,14.696696000173688,8.003304000012577,2.1000000000931323,22,47313317,17963848,1628206,1178
29.325513196400845,25.5,12.698940000031143,12.801059999968857,1.8000000002793968,6.7999999998137355,17966333,18085392,1628206,978
22.988505747126435,19.40000000037253,12.174784999806434,7.225215000566095,1.6999999997206032,22.399999999906868,19861015,18203112,1628206,938
24.875621890720154,18.5,12.13691300014034,6.363086999859661,2.599999999627471,19.100000000093132,21782907,17937536,1628206,858
10.718113612025684,67.89999999990687,56.64716000016779,11.25283999973908,2.7999999998137355,22.5,23787857,18065344,1628206,1918
28.65329512901629,20.899999999906868,13.522978999651968,7.377021000254899,2.2000000001862645,11.799999999813735,23787857,18192624,1628206,1358
24.630541871864683,19.600000000093132,12.303156000096351,7.296843999996781,2.7999999998137355,18.200000000186265,27565898,18309776,1628206,1258
24.213075060641888,16.600000000093132,9.599703999701887,7.000296000391245,1.7999999998137355,22.799999999813735,29471682,18431096,1628206,1058
16.181229773511554,37.799999999813735,26.141549000050873,11.658450999762863,2.2000000001862645,21.799999999813735,31431355,18548192,1628206,978
10.266940451755197,73,59.56126799993217,13.43873200006783,2.5,21.799999999813735,33424221,18661696,1628206,2158
32.467532467237945,20.700000000186265,13.097659999970347,7.602340000215918,2,8.100000000093132,33424221,17896336,1628206,918
28.01120448201194,15.300000000279397,8.861095000058413,6.438905000220984,1.1999999997206032,19.199999999720603,37161277,18025864,1628206,878
25.773195876103067,15.299999999813735,7.249838000163436,8.0501619996503,1.2000000001862645,22.300000000279397,39064536,18143760,1628206,378
11.185682326633577,67.10000000009313,54.75280899973586,12.34719100035727,1.8999999999068677,20.399999999906868,37407263,18202064,1628206,3498
40.98360655753348,16.899999999906868,8.9201669995673,7.979833000339568,1.8000000002793968,5.699999999720603,37407263,18350432,1628206,1658
15.748031496062993,43,36.781448000110686,6.218551999889314,1.3000000002793968,19.199999999720603,41226399,18123688,1628206,2858
26.80965147466471,16.700000000186265,10.33197099994868,6.368029000237584,1.3999999999068677,19.199999999720603,41226399,18263488,1628206,1518
26.881720429972926,14.200000000186265,6.764204999897629,7.4357950002886355,2.1000000000931323,20.899999999906868,45067495,18385216,1628206,1078
42.37288135576499,12.799999999813735,5.968048000242561,6.831951999571174,2,8.700000000186265,46953608,18447192,1628206,878
19.23076923076923,25.40000000037253,12.872156000230461,12.527844000142068,2.8999999999068677,23.699999999720603,48842730,18513768,1628206,878
14.347202295514027,59.09999999962747,47.359441000036895,11.740558999590576,2.7000000001862645,7.800000000279397,50852531,18574672,1628206,3778
21.88183807453203,21.300000000279397,11.210673000197858,10.08932700008154,2.2999999998137355,22.09999999962747,52902553,18717696,1628206,2138
18.450184501781614,29.90000000037253,16.837659999728203,13.062340000644326,2.3999999999068677,21.799999999813735,54934540,18050112,1628206,1638
11.286681715563757,63.8000000002794,49.864360000006855,13.935640000272542,2.7999999998137355,22,57063111,18027152,1628206,3258
